target,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20
4.1413499884217515,0,A,A,0.8214107109233737,D,4.520174697229307,53.30169561777115,72.5105559916613,14.414406710020312,46.43964968174174,0.2620029037202709,0.5093086283283019,D,1.806657412739047,0.787734308745712,C,0.11170749461692085,0.9037748707924038,0.5051889394414124,0.6956077443214759
4.63897279922442,1,C,B,0.8882744582369924,B,2.806414619917868,49.0161551412683,88.45372435902118,13.805561301433563,38.81361012900174,1.4773665012038322,1.5147276090382562,C,2.1715783255710344,0.9521814710460603,C,0.12039410106377987,0.47729995870031416,0.5950731256355601,0.798830262117313
3.9814371536075215,0,B,A,-0.7019904656335711,A,2.190718943785648,49.875308282815666,2704.8017084695252,17.447629490945513,42.606994465606284,0.401967787058785,0.7829741145633233,B,-0.8172459803559404,0.3826775774359703,C,0.16035810485846289,0.06677858554758132,0.3570568482715677,0.4410661114551788
3.946469583004364,1,A,A,-0.2877541184425354,D,3.2414378375355835,51.71076972940415,11.494976928917259,11.050519792353766,44.239090360135215,1.0396237529519916,0.46285394666283286,C,0.038464688548520254,0.5263776814099401,C,0.3643961560636003,0.7198790463153273,0.1703661341959239,-0.024822505484558985
4.29489236473051,1,B,B,-0.7742229802533984,A,2.2435684411309973,45.38854833879545,77.61542845663696,12.99870609605367,37.23497940635979,0.8027402147904216,0.3303723138893054,C,-1.4262055116183945,0.38835411495529115,C,0.04955929378224622,0.27192902681417763,0.46901096518462,0.7571484862411282
3.9257243105047097,1,A,C,-0.01932266214862466,D,2.853525302091613,43.6534160802532,67.33078413412258,14.437665886705433,33.15640424254202,1.0891063640543668,0.887833563177607,C,0.07648189881745396,0.13172760023735464,C,0.11852822038240848,0.3265803484246135,0.5655720786333666,0.07141120419046809
4.1774293067704225,1,B,A,-0.5451146913692355,A,2.337775777454115,38.725234146881476,21.060720078890036,12.56335598725104,32.204696977638825,1.2302368918466087,0.3125867909680511,C,0.0038138586374234507,0.8077184185385704,A,0.12898926144295966,0.3850496269296855,1.1814221049324007,0.45812791083281557
3.9134024024048557,0,B,A,-0.7805295526050031,A,3.333257930656929,35.33585897282399,973.7921523362198,16.94462215425422,31.025432425712793,0.6513486481833577,0.3447725123687637,A,-1.7796554954691546,0.6862496880348772,A,1.3474310378676035,0.3307095973286778,1.0411003437649928,0.47421625974099124
3.8601604341787326,1,A,A,-0.08462192490696907,B,3.578517857461819,33.47070140779801,10.08143078309596,11.016442631562914,33.09755641725659,1.4412850334675085,0.9539146574906529,D,0.7458584312638321,0.2930985090788454,B,0.023075821441709624,0.09858031454496086,0.47869376890196236,-0.03733204594390135
2.435960690299515,0,D,C,-0.21976571343839169,C,3.105695687850634,30.611778643447906,2179.7467719919764,19.066500784418942,37.65752977705337,0.4556039891870843,0.45159347202378175,C,-0.04655980843691737,0.41994895320385695,C,0.6855136996665526,0.5811787762213498,0.6680785238019232,-0.028732499080480534
3.736623569857956,0,B,C,0.3319092048332095,A,3.2760913248576857,33.969259240536765,6.330715354152588,11.803197845150185,41.72727523780167,0.6629815850163477,0.4555357057738703,C,0.08625822610714762,0.7352610540110618,A,1.8568948472848148,0.7561920834705234,0.8026675519056733,0.2306794806283695
4.398445880543466,1,B,D,0.8028033338487148,A,3.0725309519712525,37.10247158497646,3.382801595679042,11.830709842276951,45.900260575985534,1.5396027154771943,0.16275307752355037,D,1.8895970035399257,0.8498212455306202,C,0.13229568574738879,0.5170041504316032,0.6308208968397409,0.6351910962525755
3.8159007136237486,0,A,C,0.6671271631494164,D,2.220467009559466,38.242531032862516,14.622556270232728,13.62626579902879,49.84486645193994,0.31660097208173305,0.5585768950343075,C,1.8331915110099704,0.0774645886849612,B,0.2056317294488232,0.2745257958304137,0.6285137433404483,0.47115453513785843
3.781147914909412,0,B,D,-0.7422747551463544,A,2.0721057942082965,30.717139913771675,69.59500783018676,14.50590802810783,36.77296111680977,0.47364388855143313,0.5500115284322186,B,-1.7843455927234246,0.2838642545975745,C,0.16050105408250406,0.44461777503602207,0.5032994694620535,0.47241154118041706
3.8767528323991467,0,C,B,-0.9843349885195494,A,0.5251188992889246,30.175351248892397,35.1786295568747,13.312229480652665,33.0974040340241,0.20163758760108857,0.980039927708214,B,-2.764313187191345,0.10981498891487718,C,0.3225726352928607,0.8956062784418464,0.6803735976066492,0.7865868740002001
3.6196732553095625,1,A,B,-0.14960774313658476,A,2.274645259178323,30.957576596643776,77.79610385303351,14.432305461916199,29.89579120920263,0.8370929757347365,0.666877385093395,C,-0.7756555511200182,0.22193919820711017,B,0.10762263035081035,0.9212825756985694,0.13284237185612532,0.011792130160755938
3.7881954825542823,0,A,C,-0.608913803473115,D,3.1836069493934196,32.93905490550324,1654.036528910836,16.88709307990707,26.928229618256537,0.6209006509343498,0.20521922415741384,C,-0.7961369165245898,0.04705493338406086,C,0.5620641316397941,0.5213364218361676,0.28096440280310936,0.3524193271374115
4.139893791962201,0,B,D,0.9348464496433735,A,1.7327581107980932,36.53737876946814,22.81526044679231,15.069804940774308,25.544149752169474,0.43950288732967757,0.49828264160827157,A,1.9436338059858285,0.06087714829482138,B,0.2472464489141764,0.7658629880752414,0.36597243548417074,0.9137117614459997
3.9688517051097145,1,C,C,0.36186374071985483,B,4.050054826643862,41.996566610359025,362.1239551612201,16.784939937159695,25.45107614381574,1.2796799321351706,1.4321409708765092,C,1.4547572049532886,0.533630196005106,A,0.42403147694939625,0.7667215219698846,1.9949006441789332,0.05476273264550499
3.8556080641039494,1,B,B,-0.43127915170043707,A,2.6067373923970525,44.72143820733056,3351.4352839589824,19.33461611034819,26.425109382657332,0.802527077174674,0.8560504837014139,C,-0.8293217789265661,0.09829959110356867,B,0.1714487808541919,0.8382296985946596,0.6253229359535473,0.11625530723986138
3.5896156829268167,1,D,B,-0.8712372058071196,C,2.449317204942475,47.512927211269734,89.28750873698347,12.599500587066728,28.846872161731124,1.451442792700767,0.4549472682709381,C,-1.5205019069376495,0.41834637545980513,C,0.7296474312417847,0.9407496901694685,0.21654988398718353,0.7699172960276816
3.1177652460076515,0,D,A,0.8826365140266716,C,1.3569771274263724,49.833948248208316,6593.203107233559,20.15222373123734,31.53938928352408,0.21129291666317018,1.2970173049064735,A,1.2596859560308384,0.12073640199378133,C,0.5205794190782419,0.4227854502387345,0.3452763009951636,0.757912279397828
2.666331299016459,0,D,A,-0.032449484802782536,C,4.642842203689669,51.93698541142419,75.60910033005814,14.648667061383787,34.94405311128423,0.03451114791746078,0.329114024357415,D,-1.4038770057018541,0.9253307108301669,D,0.11626215997110105,0.6047358890064061,0.9938703485158704,0.14985965488761752
4.321533384587206,1,C,A,-0.1843967903405428,B,4.32078644629048,54.37439277569093,1907.9809259272058,16.541705718214114,37.61722948348001,1.941285058308972,0.47377553213674317,C,-0.8512405173080126,0.009629517560824752,D,1.757524370203445,0.22019782289862633,0.20395000513255893,-0.052948071348990905
3.3242673625028543,0,D,A,0.8915903931483626,C,2.17072319673586,55.16713649112433,20884.100334795105,20.608480617741982,41.172874436419455,0.5001390133072092,0.555062442464954,C,1.8909052414924443,0.48333620047196746,C,0.023209998117497174,0.8591987104155123,0.2103100285912877,0.7904601103288303
4.309869273337221,1,C,A,-0.502587029710412,B,1.0729186059952467,57.41549538617097,14.534999321897155,11.819514122651336,42.29180824165977,1.1570897169879564,1.2002485359357766,B,-1.8734524214152124,0.7572244987823069,C,0.23445370193496204,0.9276927723549306,0.46637110250904257,0.33573222712680195
4.412499859355935,1,C,B,0.7610801411792636,B,1.38665455158362,59.90807683018893,8294.192960072254,19.643472700309587,45.23038771972321,0.8330301987394164,0.34209964744780685,B,2.3228517721583923,0.9120926386676729,B,1.1642455966730128,0.5834385028574616,0.4849250528746033,0.63231487414138
3.037901733784643,1,D,C,0.09538494003936648,A,-0.9821086117399858,62.47896433039084,301.24612114734043,15.648516935618877,46.75691547728553,0.9715399843082767,0.9990851259033422,A,0.07206122070519413,0.7774692866951227,B,0.8717688392685258,0.6588449366390705,0.6179702014073949,-0.057432320292248346
3.9215947820482064,1,D,D,0.7850211784243584,C,6.1745109299759395,65.13288796382322,32.01014967930807,13.572464167340643,47.680017687052114,1.5812349645967256,0.5640848426182681,D,0.5028015679683959,0.9741260693408549,B,0.1119846610168937,0.06530847121030092,0.3002923505169147,0.8450032188006988
4.059844185872935,0,C,D,-0.14136764500290155,B,2.3208974518074137,68.46311293465905,1715.7567570878493,18.669790945486785,48.46581105555296,0.6452842010935459,0.1609258011125186,C,-0.2888694278239085,0.1620808036532253,C,0.7312393902901211,0.24454756383784115,1.1133309678863412,0.05252772054081153
4.881093413712495,1,B,A,0.8752671601250768,A,0.7161977385696234,71.18840727451928,4071.858419447648,19.36341925994533,54.5699309849944,1.3238692914437435,0.9949794278289299,B,0.8273739529225137,0.3117350696120411,C,0.2112725228995204,0.5089364573359489,1.483081289085014,0.8197573654953549
4.106486625542786,0,C,D,0.384181076195091,B,2.9717847624287392,72.52131719791703,1050.3046943087616,15.613297564940998,61.083796268267555,0.27675939436271213,1.2331594067856293,C,0.8009921423850223,0.43985639582388103,D,0.33159971851839043,0.5149431687314063,0.23719392861872127,0.26172856155667834
4.661079357969966,0,A,A,0.947166470810771,A,3.6139748474314928,72.29804426755197,514.5952373870551,17.976619746836853,64.64508010042161,0.3123447855783604,1.3232530071532373,C,2.2687103105885043,0.6511544331442565,A,1.2128266982191431,0.7636633440852165,0.8913292067335435,1.0705957753274726
3.015743698938795,0,D,D,0.014931229408830404,C,3.095844982660585,70.05368842408322,6.940803804781656,12.930460725556058,69.92952463883236,0.6331197554887086,0.818505730312238,C,-0.04771970884494371,0.6905988703947514,B,0.24718420297887475,0.2678515142761171,0.7660270923728048,-0.03679854095169231
4.374167828947431,0,B,B,-0.9885746673680842,A,2.689905193623505,47.772789718568696,118.88648344024617,15.921309836883907,80.83953366723209,0.47439644833309924,0.31497244673189434,C,-1.4040748607740958,0.19908521813340485,D,0.17267772446500992,0.68774091033265,0.4180491116762328,1.023606550406083
4.045733241775464,0,B,B,-0.7793948594480753,A,2.80337677193153,48.39457393540293,92.56808539696608,13.515165064396207,84.58718792944438,0.4311034595102028,0.03058553641288296,C,-1.3399818755747395,0.7996468138881028,C,0.27905479363870656,0.5577255433890969,0.5301878779623517,0.5482595979090565
4.147558229592497,1,C,A,0.5219936240464449,B,2.5189943949268865,50.27128661470488,1847.4637706530907,16.772327514296176,85.5088584394414,1.2830672341422016,0.010927731207643865,C,0.7413762133491462,0.7697398506570607,C,1.954275649421602,0.4309766055084765,0.5446836524111408,0.15811236795176958
4.204404090754811,1,C,C,-0.6348897386342287,B,3.5076392182383618,53.90505848523751,23.82635169417413,14.910713073895257,85.51608998018652,1.2482344878756206,0.6518368088415112,C,-1.7913494353749102,0.6593490110244602,D,0.16099673087370536,0.8609150440897793,0.23229003615459445,0.19283523471060943
4.303425402759791,1,B,C,-0.7548534679226577,A,1.331012609810394,56.07780482038893,485.23476548278484,15.265163522672005,86.56761594088226,0.8440162505867065,0.22065797846746277,C,-1.0608023434906664,0.1401244574226439,C,0.5353977457707442,0.11166909942403436,0.6398469379325125,0.537797028700425
4.130870770279563,1,B,B,-0.23718333709985018,A,4.074224341773571,56.90724473964497,286.3109998048167,15.71793049356511,86.67547583761103,1.4075602654079922,1.191428298302271,C,-0.3814724313624739,0.668272027047351,C,0.24586285943169467,0.3163050424773246,0.3579633430358676,-0.0694299826739205
4.023995104545692,1,B,A,-0.04842924792319536,A,3.4846185764065836,56.19678879601992,20154.31597358818,18.964012842472133,83.28511913230531,0.9611551546230861,0.6812835146564009,C,-0.503828243049301,0.15233413479290903,D,1.1018519851542228,0.7409893018193543,0.13576296804589738,0.050017036950192766
3.6683281012041773,0,A,A,-0.4987946772016585,D,3.131519390077473,53.98667909411602,220.17822195676726,14.223026802771642,80.7019497462865,0.20829030724602082,0.7114223848068839,C,-0.5414362193297781,0.577878788812086,C,0.270967536821489,0.5466119889169931,0.5526938091062831,0.009962369030410895
4.232872896548967,0,B,B,0.9091155068017542,A,3.629753348887374,51.49848541505672,92.35929967256764,14.517099070348753,79.16931085021422,0.3727145296740797,0.2407741524487184,C,2.13670853380694,0.613630244974047,C,0.04124689543712619,0.1797138813417405,0.6897937151745234,0.8012146157255455
4.562503759883382,1,C,C,-0.7675394117832184,B,2.256965064959032,50.47939856420271,13.770335259703552,13.384441982185155,79.55675503344462,1.2060494225687544,0.26930032240763013,B,-1.1937990249179087,0.15072464593686163,C,0.5686586933712262,0.6816282190848142,0.5023694239741502,0.8174901095565892
3.7845414112778446,0,B,A,-0.3848858862183988,A,3.8047470278358855,48.14611034228355,73.47412265139673,11.810238686959378,78.13873733432814,0.5422075056013308,0.7259461636974958,C,-0.301631775211525,0.5361787423025817,C,0.1039967756406753,0.1053171013481915,1.0043626411011948,0.09834637531293963
3.4750053783503683,0,B,A,0.2573711024597287,A,1.9236204041397402,30.462955837674812,20112.37815592715,18.791263283096775,60.22515037740879,0.5043528910941677,0.8356578311237404,B,0.5418874636984736,0.5714744278229773,C,0.40587123036307193,0.2885828905273229,1.2622381969225853,0.003371760502500376
3.472346343623488,0,C,B,0.001730064395815134,A,1.8854133791929035,29.751484738733993,841.0124414065599,15.825695515210635,62.72692607823573,0.11105679056569853,0.5178563218315406,C,-0.18314963084741234,0.6035794820636511,B,0.4759022388038799,0.7240541086066514,0.7179367420940432,0.24649002052536303
2.4584833696145276,0,D,C,0.08890622947365046,C,2.290517803886579,31.657589964615553,10837.328469016442,19.233360288365056,63.456818593822796,0.39638447634647217,0.35203705818766134,B,1.0241498698983766,0.8413568269461393,C,0.8022396443375488,0.04539115820080042,0.9100146307642566,0.019611657947684408
3.036322308922234,0,D,B,-0.5515402518212795,C,2.8844888186143383,58.46310770830959,27.763171982945604,13.574455366396853,99.97719057058245,0.5352676034097584,0.26321960628899305,C,-0.32667154668561726,0.5276384851895273,B,1.7435176860210881,0.10882320255041122,0.4976009104241105,0.27694983105163995
3.945563565433842,0,B,A,-0.07224489282816648,A,0.5424940576291273,61.79647055421732,8922.726221924648,18.25721250981172,99.27423211316801,0.5972565945944615,0.7305660254899455,C,0.21212677723162626,0.2456119335256517,C,0.04085517320157349,0.417628007940948,0.7073184965691052,0.040339239158527065
2.822831682436178,0,D,C,0.3212567176669836,C,2.0194027903478644,65.45340400250926,13002.277210824768,20.068013404985596,98.10713099401295,0.4273948508948039,0.15145154995661592,B,0.8406745281909329,0.2985262784641236,A,0.9471985550722535,0.5965257056523114,1.7452632272091855,-0.11264518603388893
4.5904135191093305,1,B,D,0.8671964951790869,A,3.870550094158938,68.61940520817973,5.065697401864341,11.474082245270857,95.06406769588813,1.0487937187094354,0.7089383922686633,C,2.0664332497685294,0.8461478997487575,D,5.425608729576772e-4,0.19720562873408198,0.7576043184689621,0.6000470145547367
4.403376703621699,1,A,D,0.09008485917001963,D,2.8006380305479386,71.12822830585837,3317.0382607239308,18.178797125338118,91.33928382205255,1.2750413095425792,2.3325149604410917,C,0.06469386827237898,0.4482032412197441,A,1.2501795640216362,0.5011059374082834,0.1908622727974489,0.1386959423141772
4.5569205966997375,1,B,A,0.28833217825740576,A,2.9131590856473673,72.69693187840394,5279.648861760474,15.395732002483568,87.23081454810426,1.7900378779284862,1.1419268158587261,C,0.9993204153983435,0.6973960676696151,C,0.028087635968587956,0.8247218348551542,1.0732882864793278,0.03137781631623457
4.128214785563443,0,C,A,0.46273494977504015,B,3.477386114700529,74.62202336263731,18.224194116295788,11.464704930929868,83.64035440044402,0.14649310281734634,0.08154343427632177,C,1.2630917769216017,0.9474009110126644,B,1.01234967463296,0.09205442201346159,0.3453989429281864,0.33054220918301386
4.628954775684142,1,A,A,0.7793932096101344,D,2.379688344052695,75.69184684156143,50.39127162573719,13.273046832794245,79.28805358115807,0.7456721856998315,1.3854468967581344,D,1.9693657090900203,0.573085235664621,C,0.21755737539505887,0.47040902986191213,1.2520719296462366,0.6998638676880158
4.061788614538317,0,A,B,-0.40783364279195666,D,1.015441983714929,76.9004033986114,20365.803217885685,20.41634211985848,75.30474677674808,0.13868898543952646,0.5528150881858463,B,-1.7466531975435882,0.4928612564690411,C,0.23690053668614086,0.8809395122807473,0.6243747992988259,0.1920365796754413
4.272378673082953,0,B,D,-0.6634478620253503,A,4.616412616704835,77.7822805163499,328.032923687352,16.57713523452499,71.65597414727063,0.20786482715561155,0.669718072658628,C,-1.1419064271483967,0.49725810112431645,C,0.09183030866834897,0.4357286957092583,0.41013249769722004,0.4473947934772397
4.244660066322533,1,B,B,0.2272609849460423,A,2.37721265209163,79.82921206492595,350.66648963348626,16.50285671519206,67.1460069221422,0.7220063459211137,0.08895633247565567,C,0.6257416590393909,0.0936699346639216,A,0.8352152767364973,0.276655831374228,0.4083307537731428,0.06144680998255202
4.731298398070125,0,A,C,-0.913211542647332,A,1.7573460124922065,82.10011836946718,2.846123572712819,8.94358212308525,60.41542238176204,0.6467229603919091,0.7489922350403617,B,-1.9246662698070913,0.958697933703661,C,0.6273720530141164,0.057134592439979315,0.4823733993554873,0.7864695134452271
4.159782183588883,0,B,B,0.1304497066885233,A,0.565995969100719,84.00072651467211,1712.4873090096273,17.173573849547324,55.560497996791824,0.5328132598518279,0.343935052886432,B,0.5949226973787445,0.19917822699062526,A,0.3776372597658671,0.8849261202849448,0.3178129245123844,-0.03371072779291501
4.4023136378842205,1,A,C,-0.3316846452653408,C,2.3663353711606723,85.12843889658042,83.47087670188118,13.375119817080334,51.42784832477309,0.7332458196913799,0.49557368601723667,B,-0.17233378616759976,0.5328466852661222,C,0.40282671161608224,0.14788543921895325,0.8430512644732888,0.18657830166544798
3.761146424463212,1,D,D,-0.8246788238175213,C,1.0402677358563048,86.6188699569434,15.813098977071405,13.50544767828004,48.56065267922208,1.082746977255504,0.7851418947778762,B,-2.7220077963031875,0.1352710798382759,C,0.8559769637051751,0.317381483502686,0.15956125053128814,0.484553179913742
3.3729713217663577,0,D,D,0.2571877557784319,C,1.2139746443893922,88.88173412734531,1438.2068782446531,18.07641284112383,46.829993312660974,0.5477450519267544,0.945394038192582,B,0.18749626267188113,0.2407062069978565,C,0.7915457699211268,0.6806159841362387,0.4741154205568853,0.18002953442793113
4.5196796765114655,1,B,D,-0.5094924275763333,A,2.423587429205428,90.41284474861138,11.291676991691112,13.579341214960104,42.65068060175367,0.6956680324987619,0.228546477686181,C,-1.4929537045490577,0.18403613683767617,C,0.2287241953783108,0.28262634272687137,0.46164985809608783,0.2809736142678268
4.941212556910295,0,A,B,0.9179882304742932,A,2.2976596136772383,94.06739430100582,3.230051981202839,12.000045993187728,40.741733269685135,0.5960119816339595,0.10418876764797332,A,0.5379427930014493,0.6605567445512861,C,0.08717863419770436,0.4247421126347035,0.5029423255729408,0.8966584180158464
4.638845114534357,1,B,B,-0.2053361856378615,A,4.23284633105794,95.71767198341936,92.83781833777383,13.379852635138567,37.34948586337045,1.1712936058294328,0.33842144782922945,C,-0.5636320419138822,0.10363930719904602,C,1.0408219067404072,0.48754464695230126,0.8866218888176967,0.07327433127595567
3.7279768622205087,1,D,A,-0.05653261626139283,C,2.8904125436594086,98.72016332983263,220.08135340236495,15.878039321739262,34.13937842183002,1.2403259261748267,1.8043294052968257,C,-0.4398172368042959,0.2802490086760372,B,0.023867399832758096,0.2414156214799732,0.1894740052840906,0.10671932098289502
4.333661078335227,0,B,D,0.9137126510031521,A,1.1969237689143002,57.410674646320565,2406.3886224434464,18.128613245452005,40.70863681909069,0.255426281066937,0.7604796893409685,C,2.391694355031139,0.004321658285334706,C,1.459899907406103,0.360150333493948,0.7422253615085802,0.906014771412309
3.9337446225040593,0,C,D,0.1488196044228971,B,4.261533687709512,59.84995924004279,45.53655734112043,14.206437496514763,38.89473795652315,0.4932375600865808,0.29008354667026326,C,-0.22175123078707348,0.2254595858976245,A,0.10286414096243797,0.06915471190586686,0.2655041218543411,0.12223617139506612
3.230792981613418,0,D,D,0.7753861537203193,C,4.1324065692274825,61.39544534452334,20.294457518431347,13.889336378981243,33.78872189426981,0.4198618474060192,0.2525474750504765,D,2.0038046830388967,0.7482732315547764,C,0.9157711562891447,0.3606952310074121,0.27393878274410444,0.5779667443103963
4.526139773481914,1,B,D,-0.8890888234600425,A,4.187806938688853,63.29405769823641,16487.868652520858,21.148443355619236,29.313991938850283,0.7280864167569532,1.8423677208448361,D,-2.4309259187534016,0.028495955280959606,C,0.28075571159310087,0.9829791560769081,0.33015658846867607,0.7979826978842782
4.073457113437044,1,A,D,-0.13570228405296803,D,2.708489271847573,64.31916731097027,724.9545586110206,18.75647712790798,25.80602041345425,0.9506619809995943,1.8076704253713125,C,0.6113466543649153,0.7453864042181522,B,0.7087996358287076,0.19006293453276157,1.6281181068078068,-0.02785234849228307
4.36584085465685,0,C,D,0.903120516333729,B,3.6061513112345236,64.7479450286515,152.24372199102004,14.592381791189775,24.58458144836351,0.3303649566196295,0.8620674393205691,C,1.7214035000166044,0.6210509312804788,C,1.4055998743915634,0.871892383787781,0.3555177621385698,0.7669939050572075
4.213463938899229,1,B,D,0.03951717121526599,A,1.1468923752674796,75.30145569198392,125.98578397462695,15.155882516805693,23.108169854552298,0.7362287892275186,0.3907096187026163,B,-0.0016240558928113241,0.401061526266858,B,0.7775582469647158,0.11258458206430078,0.8001544167151826,0.09449344522892894
4.526812512261155,0,C,A,-0.9866266376338899,B,3.4197903981449826,72.24470801376775,63.45351479509561,15.74884881235356,23.09827899507135,0.29359092949414545,0.2962389419444537,C,-2.0190464927172136,0.342672306811437,C,0.1406143574735934,0.1940888506360352,0.8717581228887118,0.8828676624920546
3.7970234094047597,0,C,C,-0.14509333483874798,B,2.3868283014542877,68.68855527921468,1291.6618903674062,17.710734824919825,22.67877288037725,0.2533485677679004,0.18552805707376724,C,-0.3816712043101096,0.23459508595988154,A,0.7715576388770059,0.7301565813831985,0.1129029584956679,-0.11066447299284224
3.9026095334349336,0,A,D,0.1348389144986868,D,2.747651735724382,66.63064590572156,721.9843482008674,15.56263692092879,21.1969648780521,0.5401484244864014,0.6455303694288234,A,0.19563748020603022,0.7639049233403057,C,2.6779094467399798,0.2702479010913521,1.743615082456403,-0.08361185890647141
2.8986349050845472,0,D,D,-0.007535187993198633,C,4.540578572099687,63.61266128999703,19.45645257572883,12.896954300958757,19.43683132658936,0.6728489278834195,0.13662048226817045,C,-0.5035396547320727,0.20834370842203498,B,0.05429769158601147,0.2100628053303808,0.35877320886222236,-0.10962646451088448
4.464307132277696,1,B,C,-0.815938884858042,A,1.368017861690563,61.284372966085,12.221104197750526,12.26532315904279,19.291034329582377,0.9464883902924468,0.6190083063982497,B,-2.2647939800678007,0.224782983539626,A,0.6097416990681083,0.5825342531315982,1.3788575778988255,0.6154243293953627
3.925497588109427,1,A,D,-0.2329147243872285,D,2.323163978059991,59.32683745254725,14.711591564174052,12.537666205613261,18.60301617829986,0.852926593267322,1.1670484791242903,C,-1.0767429344020076,0.6549555209930986,A,0.6549915095666058,0.0843401097226888,0.5814766903543774,-0.09321163784109678
4.564138367520023,1,B,C,0.8273960119113326,A,3.4780735298904646,55.96500155943148,958.3380163971948,16.429590210759887,18.864044078103454,1.3563073006802322,0.688083736041236,C,1.417427948442706,0.49669921142049134,B,0.08734883571459956,0.471905849641189,1.1446665494639183,0.6242820882467203
3.8445418027504084,0,B,B,-0.1600923240184784,A,1.8351559948941951,53.05922256269939,6.660588356630229,12.823291838102786,18.354750228523464,0.6197249528547536,0.7386706095420281,B,-0.18219351770153946,0.58961844118312,A,0.7874111552753232,0.30578000214882195,0.43297371076563085,0.046287996241969956
2.5828392751698868,0,D,C,0.2660574521869421,C,2.3010202537361795,50.19633157255724,703.8431115199064,16.96223108255487,18.3628603074871,0.08899938113162027,0.2686994979983569,C,0.12922763003402976,0.4327791838441044,C,1.056760655451564,0.8907025861553848,0.1894305165201033,0.027048027911787176
4.267776750848013,0,B,A,-0.9187113801017404,A,3.0691439304606223,47.971689993824434,82.07471186623341,14.06234391546168,16.13593510020934,0.5681458332114875,0.46958295803551453,C,-1.6141369889717794,0.6633574040606618,B,0.7618816540446638,0.21158449887298048,1.1516774821191844,0.8057548776364968
4.012215468715583,1,C,A,0.15518557513132691,B,3.147150691341012,45.40917669531256,3.3527963821096445,11.455159494557153,14.25779828581214,1.0805180024110945,0.23910676845144097,C,0.2992191272281423,0.6242096782661974,A,0.3932613915175792,0.5210256376303732,0.1494500478967625,0.17117151380989004
4.165915379074283,0,A,B,-0.7723750416189432,D,2.638124683844689,48.719280843576044,5341.524905679824,19.778966866161436,15.443033897469938,0.6530456734164327,1.066698841711678,C,-2.2174055003602953,0.501930054044351,C,0.2521441590907123,0.014161413768306375,1.248267410877806,0.5892402889352369
2.7833710130073066,0,D,D,0.3721357109025121,D,2.3359901936479233,51.637765953829884,92.58818718402345,16.231731049095604,15.49075154695958,0.39796302747335055,0.9385479232761174,C,0.9627722643654489,0.29807239840738475,B,0.8742643972042398,0.5268165934830904,1.1496617394842417,0.11434988156976558
3.6912585513372824,0,C,A,0.09667305275797844,B,0.33828691146644385,54.714733090151476,5.889735340105759,9.84419026838806,15.586653693498299,0.43603559727538255,1.9207342399235354,A,0.5890245097201448,0.7320365211926401,B,0.7981750525796572,0.3855496980249882,0.6347653359365683,-0.10511244639084048
3.641909394313784,0,A,C,0.03169408719986677,D,3.7232366756796713,56.9827421305526,35.45534780096822,13.28008936155139,14.225900578678027,0.17659565989755638,0.6181900964461409,C,-0.8075499349450216,0.8438046681694686,A,0.02398789411818625,0.001533848699182272,0.8490771206476827,-0.06875046746742716
3.6906915827464895,0,B,C,0.23285036720335484,A,1.4193252889180101,52.40802199935652,16.17469179825124,10.828631029963729,12.875149618758261,0.3521312004249495,0.30182295539722376,A,0.9057939439008451,0.6668145132716745,B,0.23740150727073264,0.566383475670591,0.984063366265599,-0.011399526133732477
3.8200461567031043,0,B,C,-0.538636258803308,A,1.7438860760168726,49.12853512582332,49.54484675301021,12.41539477197654,11.971339162620158,0.3938299813678434,0.224045720213086,B,-1.3290191615959837,0.5047013505827636,C,0.4079290480671182,0.4478259216994047,1.1133959770542008,0.2201270894716854
3.8892248318638813,0,B,B,0.08318046620115638,A,-0.2543871197432248,47.752975898941976,3.0051871281271496,11.498733480969097,10.371825092391298,0.45353471975529086,0.12861822599987666,A,0.011045275132416377,0.7116844456177205,C,0.04031488842927368,0.6158855517860502,0.09459757555910508,0.31441674948408976
4.141905882525852,0,B,B,0.8837655950337648,A,3.5307541394820903,46.743478303571415,27.034464959017036,13.09591895587057,6.160830499086901,0.3808712595200887,0.48915493470866417,C,2.2503730432049602,0.9756435954477638,D,0.3127108610977438,0.05021323706023395,1.4187696530611398,0.753289249530561
3.924204416571429,1,D,A,0.8696988844312727,C,3.5119620019534348,51.23245729235671,5.218846455107088,12.686636507413873,10.356457820537313,2.350861644597087,0.491925956807304,C,1.3078458638985393,0.6900391306262463,C,1.1251654739081118,0.6527447043918073,0.7402424242240636,0.6623607805877068
4.004374212278214,0,A,D,0.8144094455055892,D,2.2530552528915835,54.241173045215014,9559.937447752385,19.1824368475085,10.461449612093716,0.20395322655170395,0.5287968260353457,C,2.712875112064745,0.9954564389772713,A,3.1228648736742284,0.3230125973932445,1.0611237147521746,0.5078733981808166
4.466500590922509,1,A,D,-0.7729418105445802,C,1.369827320449387,58.355103929137435,138.64450147539375,13.849961552718392,11.18144589096643,1.0063825875377612,1.1706913367159772,B,-2.548747393785809,0.9517321533057839,C,0.33305646050769167,0.15845119068399072,0.36735196599554953,0.6400503967160677
